*CREATOR
msr_cutter.exe;[V6.02.06]
msr2csv.exe;[V6.02.06]

*STARTTIME
2024-07-05;23:18:44;

*MODUL
NAME;MSR327894;MSR327894;MSR327894;MSR327894;MSR327894
*NAME
NAME; ; ; ; ; 

ID;[C26113 V5.132];[C26113 V5.132];[C26113 V5.132];[C26113 V5.132];[C26113 V5.132]

*CHANNEL
TIME;RH;T_RH;BAT;RH2;T_RH2

*UNIT
;%;°C;V;%;°C

*LIMITS
ALARM;;;;;
RECRD;;;;;
LIMIT1;;;;;
LIMIT2;;;;;

*DATA
2024-07-07 04:35:29.225;80.6;22.5400009155273;;83.4499969482422;22.5900001525879
2024-07-07 04:35:34.225;80.6;22.5300006866455;;83.4199981689453;22.5900001525879
2024-07-07 04:35:39.225;80.6;22.5300006866455;;83.370002746582;22.5900001525879
2024-07-07 04:35:44.225;80.6;22.5300006866455;;83.3399963378906;22.5900001525879
2024-07-07 04:35:49.225;80.6;22.5400009155273;;83.3199996948242;22.5799999237061
2024-07-07 04:35:54.225;80.7;22.5400009155273;;83.3199996948242;22.5900001525879
2024-07-07 04:35:59.225;80.7;22.5300006866455;;83.3199996948242;22.5799999237061
2024-07-07 04:36:04.225;80.7;22.5300006866455;;83.2900009155273;22.5799999237061
2024-07-07 04:36:09.225;80.7;22.5300006866455;;83.3199996948242;22.5799999237061
2024-07-07 04:36:14.225;80.6;22.5300006866455;;83.3199996948242;22.5799999237061
2024-07-07 04:36:19.225;80.6;22.5100002288818;;83.3399963378906;22.5799999237061
2024-07-07 04:36:24.225;80.7;22.5100002288818;;83.3199996948242;22.5799999237061
2024-07-07 04:36:29.225;80.7;22.5100002288818;;83.2900009155273;22.5799999237061
2024-07-07 04:36:34.225;80.7;22.5300006866455;;83.3199996948242;22.5799999237061
2024-07-07 04:36:39.225;80.7;22.5300006866455;;83.3199996948242;22.5799999237061
2024-07-07 04:36:44.225;80.7;22.5300006866455;;83.3199996948242;22.5699996948242
2024-07-07 04:36:49.225;80.7;22.5300006866455;;83.3199996948242;22.5599994659424
2024-07-07 04:36:54.225;80.6;22.5100002288818;;83.3199996948242;22.5599994659424
2024-07-07 04:36:59.225;80.7;22.5300006866455;;83.3199996948242;22.5499992370605
2024-07-07 04:37:04.225;80.7;22.5100002288818;;83.3199996948242;22.5499992370605
2024-07-07 04:37:09.225;80.7;22.5100002288818;;83.370002746582;22.5499992370605
2024-07-07 04:37:14.225;80.8;22.5100002288818;;83.4199981689453;22.5599994659424
2024-07-07 04:37:19.225;80.7;22.5100002288818;;83.4499969482422;22.5699996948242
2024-07-07 04:37:24.225;80.7;22.5100002288818;;83.4800033569336;22.5900001525879
2024-07-07 04:37:29.225;80.7;22.5100002288818;;83.5299987792969;22.6000003814697
2024-07-07 04:37:34.225;80.7;22.5;;83.5299987792969;22.6100006103516
2024-07-07 04:37:39.225;80.7;22.5;;83.5500030517578;22.6100006103516
2024-07-07 04:37:44.225;80.7;22.5;;83.5500030517578;22.6100006103516
2024-07-07 04:37:49.225;80.8;22.5100002288818;;83.5500030517578;22.6100006103516
2024-07-07 04:37:54.225;80.8;22.5100002288818;;83.5800018310547;22.6100006103516
2024-07-07 04:37:59.225;80.8;22.5100002288818;;83.5800018310547;22.6100006103516
2024-07-07 04:38:04.225;80.8;22.5100002288818;;83.5500030517578;22.6100006103516
2024-07-07 04:38:09.225;80.8;22.5100002288818;;83.5500030517578;22.6100006103516
2024-07-07 04:38:14.225;80.8;22.5100002288818;;83.5800018310547;22.6100006103516
2024-07-07 04:38:19.225;80.8;22.5100002288818;;83.5800018310547;22.6000003814697
2024-07-07 04:38:24.225;80.8;22.5;;83.5800018310547;22.6000003814697
2024-07-07 04:38:29.225;80.8;22.5;;83.5800018310547;22.6100006103516
2024-07-07 04:38:34.225;80.8;22.5100002288818;;83.6100006103516;22.6100006103516
2024-07-07 04:38:39.225;80.9;22.5100002288818;;83.6100006103516;22.6000003814697
2024-07-07 04:38:44.225;80.9;22.5100002288818;3.90;83.6399993896484;22.6000003814697
2024-07-07 04:38:49.225;80.8;22.5100002288818;;83.6100006103516;22.5799999237061
2024-07-07 04:38:54.225;80.8;22.5100002288818;;83.6100006103516;22.5799999237061
2024-07-07 04:38:59.225;80.9;22.5300006866455;;83.6100006103516;22.5599994659424
2024-07-07 04:39:04.225;80.9;22.5300006866455;;83.5500030517578;22.5599994659424
2024-07-07 04:39:09.225;80.9;22.5100002288818;;83.5500030517578;22.5499992370605
2024-07-07 04:39:14.225;80.8;22.5300006866455;;83.5500030517578;22.5400009155273
2024-07-07 04:39:19.225;80.9;22.5300006866455;;83.5299987792969;22.5300006866455
2024-07-07 04:39:24.225;80.9;22.5300006866455;;83.5299987792969;22.5400009155273
2024-07-07 04:39:29.225;80.8;22.5300006866455;;83.5;22.5100002288818
2024-07-07 04:39:34.225;80.8;22.5300006866455;;83.5;22.5
2024-07-07 04:39:39.225;80.8;22.5100002288818;;83.5299987792969;22.5
2024-07-07 04:39:44.225;80.8;22.5100002288818;;83.5500030517578;22.5100002288818
2024-07-07 04:39:49.225;80.8;22.5100002288818;;83.6100006103516;22.5300006866455
2024-07-07 04:39:54.225;80.9;22.5300006866455;;83.6399993896484;22.5400009155273
2024-07-07 04:39:59.225;80.9;22.5300006866455;;83.6600036621094;22.5400009155273
2024-07-07 04:40:04.225;80.9;22.5300006866455;;83.6399993896484;22.5400009155273
2024-07-07 04:40:09.225;80.9;22.5300006866455;;83.6399993896484;22.5400009155273
2024-07-07 04:40:14.225;80.9;22.5300006866455;;83.6399993896484;22.5400009155273
2024-07-07 04:40:19.225;80.9;22.5100002288818;;83.6399993896484;22.5300006866455
2024-07-07 04:40:24.225;80.9;22.5300006866455;;83.6399993896484;22.5300006866455
2024-07-07 04:40:29.225;81.0;22.5300006866455;;83.6399993896484;22.5300006866455
2024-07-07 04:40:34.225;81.0;22.5300006866455;;83.6100006103516;22.5100002288818
2024-07-07 04:40:39.225;80.9;22.5300006866455;;83.6100006103516;22.5300006866455
2024-07-07 04:40:44.225;81.0;22.5300006866455;;83.6100006103516;22.5100002288818
2024-07-07 04:40:49.225;81.0;22.5300006866455;;83.6100006103516;22.5100002288818
2024-07-07 04:40:54.225;81.0;22.5400009155273;;83.6399993896484;22.5100002288818
2024-07-07 04:40:59.225;81.0;22.5400009155273;;83.6399993896484;22.5
2024-07-07 04:41:04.225;81.0;22.5400009155273;;83.6399993896484;22.5
2024-07-07 04:41:09.225;81.0;22.5400009155273;;83.6600036621094;22.5
2024-07-07 04:41:14.225;81.1;22.5400009155273;;83.6900024414063;22.5
2024-07-07 04:41:19.225;81.0;22.5400009155273;;83.7399978637695;22.5100002288818
2024-07-07 04:41:24.225;81.0;22.5300006866455;;83.7699966430664;22.5300006866455
2024-07-07 04:41:29.225;81.1;22.5400009155273;;83.7900009155273;22.5499992370605
2024-07-07 04:41:34.225;81.1;22.5400009155273;;83.7900009155273;22.5599994659424
2024-07-07 04:41:39.225;81.1;22.5400009155273;;83.8199996948242;22.5699996948242
2024-07-07 04:41:44.225;81.1;22.5400009155273;;83.8399963378906;22.5900001525879
2024-07-07 04:41:49.225;81.1;22.5300006866455;;83.870002746582;22.5900001525879
2024-07-07 04:41:54.225;81.0;22.5400009155273;;83.9000015258789;22.5900001525879
2024-07-07 04:41:59.225;81.0;22.5300006866455;;83.9000015258789;22.5900001525879
2024-07-07 04:42:04.225;81.0;22.5300006866455;;83.9000015258789;22.5799999237061
2024-07-07 04:42:09.225;81.0;22.5300006866455;;83.9000015258789;22.5799999237061
2024-07-07 04:42:14.225;80.9;22.5300006866455;;83.9300003051758;22.5799999237061
2024-07-07 04:42:19.225;81.0;22.5400009155273;;83.9300003051758;22.5699996948242
2024-07-07 04:42:24.225;81.0;22.5300006866455;;83.9300003051758;22.5699996948242
2024-07-07 04:42:29.225;80.9;22.5300006866455;;83.9499969482422;22.5699996948242
2024-07-07 04:42:34.225;81.1;22.5300006866455;;83.9499969482422;22.5599994659424
2024-07-07 04:42:39.225;81.1;22.5300006866455;;83.9499969482422;22.5499992370605
2024-07-07 04:42:44.225;81.1;22.5400009155273;;83.9499969482422;22.5499992370605
2024-07-07 04:42:49.225;81.2;22.5400009155273;;83.9800033569336;22.5499992370605
2024-07-07 04:42:54.225;81.0;22.5300006866455;;83.9800033569336;22.5499992370605
2024-07-07 04:42:59.225;81.0;22.5300006866455;;83.9800033569336;22.5400009155273
2024-07-07 04:43:04.225;81.0;22.5300006866455;;83.9800033569336;22.5300006866455
2024-07-07 04:43:09.225;80.9;22.5300006866455;;83.9800033569336;22.5300006866455
2024-07-07 04:43:14.225;80.9;22.5300006866455;;83.9800033569336;22.5300006866455
2024-07-07 04:43:19.225;81.0;22.5300006866455;;83.9800033569336;22.5100002288818
2024-07-07 04:43:24.225;81.2;22.5300006866455;;84;22.5100002288818
2024-07-07 04:43:29.225;81.2;22.5300006866455;;84;22.5
2024-07-07 04:43:34.225;81.1;22.5300006866455;;84.0299987792969;22.5
2024-07-07 04:43:39.225;81.1;22.5300006866455;;84.0299987792969;22.5
2024-07-07 04:43:44.225;81.1;22.5300006866455;3.90;84.0599975585938;22.5
2024-07-07 04:43:49.225;81.2;22.5300006866455;;84.0599975585938;22.5
2024-07-07 04:43:54.225;81.2;22.5300006866455;;84.0899963378906;22.5
2024-07-07 04:43:59.225;81.1;22.5300006866455;;84.1100006103516;22.4899997711182
2024-07-07 04:44:04.225;81.1;22.5300006866455;;84.1100006103516;22.4899997711182
2024-07-07 04:44:09.225;81.1;22.5300006866455;;84.1399993896484;22.4799995422363
2024-07-07 04:44:14.225;81.1;22.5300006866455;;84.1399993896484;22.4799995422363
2024-07-07 04:44:19.225;81.1;22.5300006866455;;84.1600036621094;22.4699993133545
2024-07-07 04:44:24.225;81.2;22.5300006866455;;84.1600036621094;22.4699993133545
2024-07-07 04:44:29.225;81.2;22.5300006866455;;84.1600036621094;22.4699993133545
2024-07-07 04:44:34.225;81.1;22.5300006866455;;84.1900024414063;22.4599990844727
2024-07-07 04:44:39.225;81.1;22.5300006866455;;84.1399993896484;22.4599990844727
2024-07-07 04:44:44.225;81.2;22.5300006866455;;84.2200012207031;22.4599990844727
2024-07-07 04:44:49.225;81.2;22.5300006866455;;84.2200012207031;22.4500007629395
2024-07-07 04:44:54.225;81.1;22.5300006866455;;84.1900024414063;22.4400005340576
2024-07-07 04:44:59.225;81.0;22.5100002288818;;84.1900024414063;22.4300003051758
2024-07-07 04:45:04.225;81.1;22.5100002288818;;84.1900024414063;22.4400005340576
2024-07-07 04:45:09.225;81.1;22.5100002288818;;84.1900024414063;22.4300003051758
2024-07-07 04:45:14.225;81.0;22.5100002288818;;84.2200012207031;22.4200000762939
2024-07-07 04:45:19.225;81.1;22.5100002288818;;84.2200012207031;22.4099998474121
2024-07-07 04:45:24.225;81.2;22.5100002288818;;84.2200012207031;22.4200000762939
2024-07-07 04:45:29.225;81.1;22.5;;84.2200012207031;22.4200000762939
2024-07-07 04:45:34.225;81.1;22.5;;84.2200012207031;22.4099998474121
2024-07-07 04:45:39.225;81.1;22.5;;84.25;22.3999996185303
2024-07-07 04:45:44.225;81.1;22.5;;84.25;22.3899993896484
2024-07-07 04:45:49.225;81.0;22.4899997711182;;84.25;22.3899993896484
2024-07-07 04:45:54.225;81.0;22.4899997711182;;84.25;22.3899993896484
2024-07-07 04:45:59.225;81.0;22.4899997711182;;84.25;22.3799991607666
2024-07-07 04:46:04.225;81.1;22.4899997711182;;84.25;22.3799991607666
2024-07-07 04:46:09.225;81.1;22.4899997711182;;84.25;22.3600006103516
2024-07-07 04:46:14.225;81.0;22.4899997711182;;84.2799987792969;22.3600006103516
2024-07-07 04:46:19.225;81.1;22.4799995422363;;84.3000030517578;22.3600006103516
2024-07-07 04:46:24.225;81.1;22.4799995422363;;84.3000030517578;22.3600006103516
2024-07-07 04:46:29.225;81.1;22.4799995422363;;84.3000030517578;22.3500003814697
2024-07-07 04:46:34.225;81.1;22.4799995422363;;84.3300018310547;22.3500003814697
2024-07-07 04:46:39.225;81.2;22.4799995422363;;84.3499984741211;22.3500003814697
2024-07-07 04:46:44.225;81.2;22.4799995422363;;84.3499984741211;22.3500003814697
2024-07-07 04:46:49.225;81.2;22.4799995422363;;84.379997253418;22.3400001525879
2024-07-07 04:46:54.225;81.2;22.4799995422363;;84.379997253418;22.3299999237061
2024-07-07 04:46:59.225;81.2;22.4799995422363;;84.379997253418;22.3400001525879
2024-07-07 04:47:04.225;81.3;22.4699993133545;;84.379997253418;22.3400001525879
2024-07-07 04:47:09.225;81.3;22.4699993133545;;84.379997253418;22.3299999237061
2024-07-07 04:47:14.225;81.3;22.4799995422363;;84.4100036621094;22.3299999237061
2024-07-07 04:47:19.225;81.3;22.4699993133545;;84.4100036621094;22.3199996948242
2024-07-07 04:47:24.225;81.3;22.4799995422363;;84.4100036621094;22.3199996948242
2024-07-07 04:47:29.225;81.4;22.4799995422363;;84.4100036621094;22.3199996948242
2024-07-07 04:47:34.225;81.4;22.4799995422363;;84.4100036621094;22.3199996948242
2024-07-07 04:47:39.225;81.2;22.4799995422363;;84.4400024414063;22.3099994659424
2024-07-07 04:47:44.225;81.2;22.4699993133545;;84.4400024414063;22.3099994659424
2024-07-07 04:47:49.225;81.3;22.4799995422363;;84.4400024414063;22.2999992370605
2024-07-07 04:47:54.225;81.3;22.4799995422363;;84.4400024414063;22.2999992370605
2024-07-07 04:47:59.225;81.3;22.4799995422363;;84.4599990844727;22.2999992370605
2024-07-07 04:48:04.225;81.3;22.4799995422363;;84.4899978637695;22.2999992370605
2024-07-07 04:48:09.225;81.3;22.4799995422363;;84.4899978637695;22.2999992370605
2024-07-07 04:48:14.225;81.3;22.4799995422363;;84.5100021362305;22.2900009155273
2024-07-07 04:48:19.225;81.3;22.4799995422363;;84.5100021362305;22.2900009155273
2024-07-07 04:48:24.225;81.2;22.4799995422363;;84.5100021362305;22.2900009155273
2024-07-07 04:48:29.225;81.2;22.4699993133545;;84.4899978637695;22.2900009155273
2024-07-07 04:48:34.225;81.2;22.4699993133545;;84.4899978637695;22.2900009155273
2024-07-07 04:48:39.225;81.2;22.4699993133545;;84.4899978637695;22.2900009155273
2024-07-07 04:48:44.225;81.1;22.4699993133545;3.90;84.5199966430664;22.2900009155273
2024-07-07 04:48:49.225;81.1;22.4699993133545;;84.5199966430664;22.2800006866455
2024-07-07 04:48:54.225;81.1;22.4699993133545;;84.5199966430664;22.2800006866455
2024-07-07 04:48:59.225;81.1;22.4599990844727;;84.5199966430664;22.2900009155273
2024-07-07 04:49:04.225;81.2;22.4699993133545;;84.5400009155273;22.2800006866455
2024-07-07 04:49:09.225;81.2;22.4599990844727;;84.5400009155273;22.2800006866455
2024-07-07 04:49:14.225;81.1;22.4599990844727;;84.5400009155273;22.2800006866455
2024-07-07 04:49:19.225;81.1;22.4599990844727;;84.5400009155273;22.2800006866455
2024-07-07 04:49:24.225;81.1;22.4500007629395;;84.5699996948242;22.2700004577637
2024-07-07 04:49:29.225;81.1;22.4500007629395;;84.5699996948242;22.2700004577637
2024-07-07 04:49:34.225;81.1;22.4400005340576;;84.5699996948242;22.2600002288818
2024-07-07 04:49:39.225;81.2;22.4400005340576;;84.5699996948242;22.25
2024-07-07 04:49:44.225;81.2;22.4400005340576;;84.5999984741211;22.25
2024-07-07 04:49:49.225;81.2;22.4400005340576;;84.5999984741211;22.2399997711182
2024-07-07 04:49:54.225;81.2;22.4400005340576;;84.5999984741211;22.2399997711182
2024-07-07 04:49:59.225;81.2;22.4400005340576;;84.629997253418;22.2399997711182
2024-07-07 04:50:04.225;81.1;22.4300003051758;;84.629997253418;22.2399997711182
2024-07-07 04:50:09.225;81.2;22.4300003051758;;84.6500015258789;22.2399997711182
2024-07-07 04:50:14.225;81.3;22.4300003051758;;84.6500015258789;22.2299995422363
2024-07-07 04:50:19.225;81.2;22.4300003051758;;84.6500015258789;22.2399997711182
2024-07-07 04:50:24.225;81.3;22.4300003051758;;84.6800003051758;22.2399997711182
2024-07-07 04:50:29.225;81.3;22.4400005340576;;84.6800003051758;22.2399997711182
2024-07-07 04:50:34.225;81.4;22.4400005340576;;84.6800003051758;22.25
2024-07-07 04:50:39.225;81.3;22.4400005340576;;84.6999969482422;22.25
2024-07-07 04:50:44.225;81.3;22.4400005340576;;84.6999969482422;22.2600002288818
2024-07-07 04:50:49.225;81.3;22.4400005340576;;84.6999969482422;22.25
2024-07-07 04:50:54.225;81.3;22.4400005340576;;84.7399978637695;22.25
2024-07-07 04:50:59.225;81.3;22.4400005340576;;84.7399978637695;22.2399997711182
2024-07-07 04:51:04.225;81.3;22.4300003051758;;84.7399978637695;22.2399997711182
2024-07-07 04:51:09.225;81.4;22.4400005340576;;84.7399978637695;22.2399997711182
2024-07-07 04:51:14.225;81.4;22.4400005340576;;84.7600021362305;22.2399997711182
2024-07-07 04:51:19.225;81.4;22.4400005340576;;84.7600021362305;22.2399997711182
2024-07-07 04:51:24.225;81.3;22.4400005340576;;84.7600021362305;22.2399997711182
2024-07-07 04:51:29.225;81.3;22.4400005340576;;84.7600021362305;22.2399997711182
2024-07-07 04:51:34.225;81.3;22.4400005340576;;84.7600021362305;22.2399997711182
2024-07-07 04:51:39.225;81.4;22.4400005340576;;84.7600021362305;22.25
2024-07-07 04:51:44.225;81.3;22.4400005340576;;84.7900009155273;22.2399997711182
2024-07-07 04:51:49.225;81.2;22.4400005340576;;84.7900009155273;22.2399997711182
2024-07-07 04:51:54.225;81.2;22.4300003051758;;84.7900009155273;22.25
2024-07-07 04:51:59.225;81.3;22.4300003051758;;84.7900009155273;22.25
2024-07-07 04:52:04.225;81.4;22.4400005340576;;84.7900009155273;22.25
2024-07-07 04:52:09.225;81.4;22.4300003051758;;84.8099975585938;22.2399997711182
2024-07-07 04:52:14.225;81.4;22.4400005340576;;84.8099975585938;22.25
2024-07-07 04:52:19.225;81.4;22.4400005340576;;84.8099975585938;22.25
2024-07-07 04:52:24.225;81.4;22.4400005340576;;84.8099975585938;22.25
2024-07-07 04:52:29.225;81.4;22.4400005340576;;84.8099975585938;22.25
2024-07-07 04:52:34.225;81.4;22.4400005340576;;84.8099975585938;22.25
2024-07-07 04:52:39.225;81.5;22.4400005340576;;84.8099975585938;22.25
2024-07-07 04:52:44.225;81.5;22.4500007629395;;84.8099975585938;22.25
2024-07-07 04:52:49.225;81.5;22.4500007629395;;84.8399963378906;22.25
2024-07-07 04:52:54.225;81.5;22.4500007629395;;84.8399963378906;22.25
2024-07-07 04:52:59.225;81.4;22.4500007629395;;84.8399963378906;22.2399997711182
2024-07-07 04:53:04.225;81.4;22.4500007629395;;84.8399963378906;22.2399997711182
2024-07-07 04:53:09.225;81.4;22.4500007629395;;84.8399963378906;22.2399997711182
2024-07-07 04:53:14.225;81.4;22.4500007629395;;84.8600006103516;22.2399997711182
2024-07-07 04:53:19.225;81.4;22.4500007629395;;84.8600006103516;22.2399997711182
2024-07-07 04:53:24.225;81.5;22.4500007629395;;84.8600006103516;22.2399997711182
2024-07-07 04:53:29.225;81.5;22.4500007629395;;84.8600006103516;22.2399997711182
2024-07-07 04:53:34.225;81.4;22.4500007629395;;84.8600006103516;22.2399997711182
2024-07-07 04:53:39.225;81.5;22.4500007629395;;84.9000015258789;22.2399997711182
2024-07-07 04:53:44.225;81.6;22.4500007629395;3.90;84.9000015258789;22.2399997711182
2024-07-07 04:53:49.225;81.6;22.4500007629395;;84.9000015258789;22.2399997711182
2024-07-07 04:53:54.225;81.5;22.4500007629395;;84.9000015258789;22.25
2024-07-07 04:53:59.225;81.4;22.4500007629395;;84.9199981689453;22.25
2024-07-07 04:54:04.225;81.4;22.4500007629395;;84.9199981689453;22.2399997711182
2024-07-07 04:54:09.225;81.5;22.4500007629395;;84.9199981689453;22.2299995422363
2024-07-07 04:54:14.225;81.4;22.4500007629395;;84.9199981689453;22.2299995422363
2024-07-07 04:54:19.225;81.4;22.4500007629395;;84.9199981689453;22.2299995422363
2024-07-07 04:54:24.225;81.4;22.4500007629395;;84.9199981689453;22.2299995422363
2024-07-07 04:54:29.225;81.4;22.4500007629395;;84.9499969482422;22.2299995422363
2024-07-07 04:54:34.225;81.4;22.4400005340576;;84.9499969482422;22.2299995422363
2024-07-07 04:54:39.225;81.5;22.4500007629395;;84.9499969482422;22.2299995422363
2024-07-07 04:54:44.225;81.6;22.4500007629395;;84.9700012207031;22.2299995422363
2024-07-07 04:54:49.225;81.5;22.4500007629395;;84.9700012207031;22.2299995422363
2024-07-07 04:54:54.225;81.4;22.4500007629395;;84.9700012207031;22.2299995422363
2024-07-07 04:54:59.225;81.5;22.4400005340576;;84.9700012207031;22.2099990844727
2024-07-07 04:55:04.225;81.6;22.4500007629395;;84.9700012207031;22.2299995422363
2024-07-07 04:55:09.225;81.6;22.4500007629395;;84.9700012207031;22.2299995422363
2024-07-07 04:55:14.225;81.6;22.4500007629395;;84.9700012207031;22.2299995422363
2024-07-07 04:55:19.225;81.5;22.4500007629395;;84.9700012207031;22.2299995422363
2024-07-07 04:55:24.225;81.4;22.4500007629395;;84.9700012207031;22.2299995422363
2024-07-07 04:55:29.225;81.4;22.4400005340576;;85;22.2099990844727
2024-07-07 04:55:34.225;81.4;22.4400005340576;;85;22.2099990844727
2024-07-07 04:55:39.225;81.4;22.4400005340576;;85;22.2099990844727
2024-07-07 04:55:44.225;81.4;22.4400005340576;;85;22.2000007629395
2024-07-07 04:55:49.225;81.4;22.4400005340576;;85;22.2000007629395
2024-07-07 04:55:54.225;81.4;22.4400005340576;;85;22.2000007629395
2024-07-07 04:55:59.225;81.5;22.4400005340576;;85;22.2000007629395
2024-07-07 04:56:04.225;81.4;22.4400005340576;;85;22.2000007629395
2024-07-07 04:56:09.225;81.5;22.4400005340576;;85;22.1900005340576
2024-07-07 04:56:14.225;81.6;22.4400005340576;;85;22.1900005340576
2024-07-07 04:56:19.225;81.6;22.4400005340576;;85;22.1900005340576
2024-07-07 04:56:24.225;81.5;22.4400005340576;;85;22.1900005340576
2024-07-07 04:56:29.225;81.5;22.4400005340576;;85.0299987792969;22.1900005340576
2024-07-07 04:56:34.225;81.5;22.4400005340576;;85.0299987792969;22.1900005340576
2024-07-07 04:56:39.225;81.6;22.4400005340576;;85.0299987792969;22.1900005340576
